,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
288,2024-06-19,77487.34021683066,90257.57458930115,104100.98280008654,75569.28986589791,79409.49400740316,19834.848177974585,17088.435127381224,22484.256986581637,5095.034880804911,4392.123417717027,5971.917193049027,14739.813297169676,12285.958103522837,16969.366165860334,0.0,0.0,0.0,97322.18839480524
289,2024-06-20,77407.65400771072,93640.0733203556,105328.46228541053,75432.24418544232,79310.51776492098,22481.996463605552,19959.978845600515,24872.186548228226,8683.38098773452,7788.9805867991145,9413.456337799551,13798.615475871033,11279.517024471385,16227.042958997745,0.0,0.0,0.0,99889.65047131627
290,2024-06-21,77327.96779859079,86051.05725952209,99342.76844535524,75295.19850498674,79258.91417036725,16546.840582638375,14257.113193262154,19204.83050147285,3800.7001226159787,3170.5927147618104,4522.986251150077,12746.140460022394,10268.333686784612,14937.44814155222,0.0,0.0,0.0,93874.80838122917
291,2024-06-22,77248.28158947086,86587.95555253311,100490.28179098744,75158.15282453113,79190.59016162899,17528.79247767929,15070.981565890606,20215.030412183893,5925.685808261366,5240.031374396107,6602.870373599795,11603.106669417924,9231.329682065483,13788.995448657866,0.0,0.0,0.0,94777.07406715016
292,2024-06-23,77168.59538035092,67646.09166977671,81717.48601994973,75021.10714407555,79038.08893721119,-795.3630064867955,-2741.839809049306,1498.9722545118589,-11188.15176475152,-11970.757145652162,-10370.064995107672,10392.788758264724,8210.887268552347,12686.540132506783,0.0,0.0,0.0,76373.23237386413
293,2024-06-24,77088.90917123099,66471.13154274989,82406.80340587445,74884.06146361995,78933.06894021845,-3590.796171130008,-6318.492189021683,-819.3274749534247,-12731.200400331656,-13656.483182781541,-11725.328452122465,9140.40422920165,7131.802022531843,11466.496795382338,0.0,0.0,0.0,73498.11300010099
294,2024-06-25,77009.22296211105,80262.749837849,92244.89489300302,74747.01578316436,78874.89324878276,8286.9953483958,5838.6381057156195,10985.387971850421,414.5503656371158,-317.4353528400483,1137.6657693939321,7872.444982758683,5841.879308497908,10204.314614019593,0.0,0.0,0.0,85296.21831050684
295,2024-06-26,76929.53675299112,81684.40819248189,96495.33736517864,74609.97010270876,78816.71755734707,11711.00746992726,9119.665880971801,14454.373878317714,5095.034880817657,4392.123417733724,5971.917193064516,6615.972589109603,4445.520619652562,8948.813871142978,0.0,0.0,0.0,88640.54422291838
296,2024-06-27,76849.85054387117,83728.58011457665,97541.20943409058,74472.92442225316,78758.54186591138,14081.278070075381,11465.653991577836,16359.124067138091,8683.380987742225,7788.980586812776,9413.456337805495,5397.897082333154,3104.4982862084953,7811.735133064681,0.0,0.0,0.0,90931.12861394655
297,2024-06-28,76770.16433475124,79440.97008672892,92835.75952358791,74342.4089411355,78700.36617447568,8044.959642813374,4994.773365942712,10477.242193100023,3800.7001226176376,3170.592714763262,4522.986251148767,4244.259520195735,1848.2742058172394,6646.765078597335,0.0,0.0,0.0,84815.12397756462
298,2024-06-29,76690.47812563131,78990.49803010013,93671.82801536508,74223.28310278074,78638.70488676005,9105.224220572507,6331.7646228271,11655.904032433706,5925.685808279164,5240.03137441183,6602.870373623383,3179.5384122933397,561.3837091246595,5586.144594294421,0.0,0.0,0.0,85795.70234620382
299,2024-06-30,76610.79191651137,60605.86256110008,74096.010273655,74104.15726442597,78575.20572637908,-8962.15236231083,-11544.868899977351,-6321.1883325159215,-11188.151764756209,-11970.757145656276,-10370.064995111046,2225.9994024453777,-478.0827811787436,4623.004121952876,0.0,0.0,0.0,67648.63955420055
300,2024-07-01,76531.10570739144,58680.118126594214,70751.0883731335,73972.20699880028,78511.70656599809,-11328.09408179584,-14014.781577942818,-8557.725373650148,-12731.200400309965,-13656.483182760836,-11725.328452101512,1403.106318514125,-1413.2215858457348,3864.683620686048,0.0,0.0,0.0,65203.0116255956
301,2024-07-02,76451.4194982715,71896.35716408487,82338.89120111414,73833.03937420294,78475.6155191104,1141.5602791124777,-2149.732834002193,3738.6905315699514,414.5503656518338,-317.4353528271772,1137.6657694088474,727.009913460644,-2408.4165473758303,3226.958104229523,0.0,0.0,0.0,77592.97977738398
302,2024-07-03,76371.73328915155,76174.46650533358,89276.20119848392,73693.87174960559,78455.87862587873,5305.163248701412,2072.430394804069,8144.609352555459,5095.034880830401,4392.123417750418,5971.91719308,210.12836787101116,-2849.566488804504,2663.8386279253928,0.0,0.0,0.0,81676.89653785297
303,2024-07-04,76292.04708003164,76841.66803510684,91822.47551927279,73591.0656383614,78436.14173264708,8544.21196107863,5436.999781273251,10850.347391752233,8683.380987740808,7788.980586810854,9413.456337805821,-139.16902666217553,-3325.732421582078,2260.7881659603313,0.0,0.0,0.0,84836.25904111027
304,2024-07-05,76212.3608709117,74116.90815173555,86315.61291644443,73541.37167230986,78427.58246721096,3483.9335682799447,242.57179800180123,6047.766241173829,3800.7001226192965,3170.5927147647117,4522.986251147457,-316.7665543393517,-3425.286656449276,2069.878129651004,0.0,0.0,0.0,79696.29443919164
305,2024-07-06,76132.67466179175,75801.4557336012,88311.96283192381,73491.67770625834,78436.34798212547,5602.795922225609,2417.5685078093184,8288.807151669673,5925.685808281116,5240.031374416301,6602.870373621135,-322.889886055508,-3516.341582571596,2053.0536950609217,0.0,0.0,0.0,81735.47058401736
306,2024-07-07,76052.98845267182,59163.62364660622,72277.46997262532,73441.98374020682,78396.06303275652,-11350.22687495619,-14433.564778116759,-8622.40081438485,-11188.151764779494,-11970.75714568133,-10370.064995132829,-162.07511017670055,-3496.6512759474012,2317.240095630748,0.0,0.0,0.0,64702.76157771563
307,2024-07-08,75973.3022435519,56602.94932065607,70964.35804243216,73341.09367653352,78349.00943627946,-12574.220862790498,-15824.268475379857,-9811.133841001336,-12731.200400331692,-13656.483182781796,-11725.328452127134,156.97953754119663,-3066.688610723254,2771.7832522922663,0.0,0.0,0.0,63399.081380761396
308,2024-07-09,75893.61603443195,69177.42233571132,83364.43437745767,73220.47554257848,78271.33950007435,1036.2248042432514,-1912.494672405452,3928.21522453025,414.55036563175236,-317.4353528418751,1137.6657693849336,621.6744386114991,-2457.802333470945,3343.874935398702,0.0,0.0,0.0,76929.8408386752
309,2024-07-10,75813.929825312,75097.19119418053,89184.54279155094,73099.85740862341,78273.29858925325,6310.90875144971,3363.498725132514,8706.23393516478,5095.034880812598,4392.123417726134,5971.917193060412,1215.8738706371116,-1777.4574764080414,4038.493782324548,0.0,0.0,0.0,82124.83857676171
310,2024-07-11,75734.24361619209,79696.42219134254,95144.91064460546,72979.23927466836,78264.62739847189,10603.745877604804,7244.595927253471,13068.586209135985,8683.380987741517,7788.980586811986,9413.45633780607,1920.3648898632882,-1060.8045140822212,4703.3827336603745,0.0,0.0,0.0,86337.9894937969
311,2024-07-12,75654.55740707215,75917.96136710807,88578.47103065714,72858.62114071332,78181.92041851282,6514.0964279297095,3490.0529202439993,9368.705696262496,3800.7001226182897,3170.592714765776,4522.986251146738,2713.39630531142,-339.5436107490712,5593.310922563866,0.0,0.0,0.0,82168.65383500185
312,2024-07-13,75574.8711979522,79216.59353990323,93070.08401724028,72738.00300675827,78085.65589877154,9496.96784122559,6187.310327592267,12138.428483835489,5925.685808271266,5240.031374404854,6602.870373612916,3571.282032954321,643.0009378851898,6587.316311504928,0.0,0.0,0.0,85071.8390391778
313,2024-07-14,75495.18498883229,64179.03431374096,74743.84716160211,72627.88157640318,77989.39137903028,-6719.100381392005,-9673.542195250657,-3702.9281962627347,-11188.151764802777,-11970.757145706388,-10370.064995154611,4469.051383410773,1452.5392163609324,7688.783496172381,0.0,0.0,0.0,68776.08460744028
314,2024-07-15,75415.49877971235,60074.41699771734,74253.04253321134,72487.57818726488,77893.12685928898,-7350.072786003928,-10910.802321420979,-3783.6384504788803,-12731.200400337118,-13656.483182786513,-11725.328452122518,5381.127614333193,2213.778647017311,8671.397247132232,0.0,0.0,0.0,68065.42599370841
315,2024-07-16,75335.8125705924,77119.04706530747,88536.29652204084,72347.27479812661,77852.90187521587,6696.565767816704,3182.9991198238454,10132.842348143082,414.5503656464705,-317.435352829004,1137.665769399849,6282.015402170232,3037.3773504174696,9627.191548329656,0.0,0.0,0.0,82032.37833840911
316,2024-07-17,75256.12636147247,80354.20058011859,91523.25025626167,72223.0246428401,77788.12928889073,12242.01265516904,9362.866635931827,15495.870702901024,5095.034880825345,4392.12341774283,5971.917193075898,7146.977774343691,3946.618994046976,10612.952783902787,0.0,0.0,0.0,87498.13901664151
317,2024-07-18,75176.44015235253,84599.67318354586,97664.56490288534,72119.3082823543,77698.67631550008,16636.064480021447,13358.907578573238,19772.524867276792,8683.380987735227,7788.980586800588,9413.456337800624,7952.683492286222,4760.765068631672,11404.653324339635,0.0,0.0,0.0,91812.50463237398
318,2024-07-19,75096.7539432326,80099.01694254213,93280.15376097528,71989.76274181814,77616.05337671051,12478.506995267873,9182.765915611884,15709.83294515461,3800.700122622613,3170.592714767612,4522.986251144839,8677.806872645258,5416.178769817778,12104.416673261467,0.0,0.0,0.0,87575.26093850048
319,2024-07-20,75017.06773411266,82956.6649238293,99102.53838379057,71860.217201282,77586.40354020584,15229.249354169802,11606.692416095879,18764.45247675706,5925.685808300867,5240.031374436494,6602.870373642473,9303.563545868938,6088.781239496376,12695.189520384167,0.0,0.0,0.0,90246.31708828246
320,2024-07-21,74937.38152499274,70785.3814850384,81954.83354681649,71731.05557250956,77517.88396257411,-1373.9841331336502,-4395.041944412137,2354.177414812926,-11188.151764788867,-11970.757145689553,-10370.064995139577,9814.167631655218,6507.744893803395,13145.139839128773,0.0,0.0,0.0,73563.3973918591
321,2024-07-22,74857.6953158728,67999.65973341964,81249.29642890101,71624.19099736011,77440.93480539849,-2534.0022015775653,-6025.678201813081,1720.4619092418166,-12731.200400337138,-13656.483182786638,-11725.328452124853,10197.198198759574,6945.798592517182,13557.328720567828,0.0,0.0,0.0,72323.69311429524
322,2024-07-23,74778.00910675286,79117.83441397159,93046.6466370515,71561.26276907178,77379.82213737268,10858.415966128285,7593.466364853961,14190.210592583613,414.55036564066273,-317.43535283535374,1137.6657693955444,10443.86560048762,7151.228705901336,13658.138317005152,0.0,0.0,0.0,85636.42507288115
323,2024-07-24,74698.32289763293,83651.30213931091,98473.6898717304,71498.33454078343,77332.03674093142,15644.206135721986,12413.426634072954,19171.33285686055,5095.034880822816,4392.123417739035,5971.917193073846,10549.171254899169,7206.80512570787,13788.238924074478,0.0,0.0,0.0,90342.52903335492
324,2024-07-25,74618.63668851298,86966.0953938269,100349.8734846384,71372.06168481366,77326.9157045476,19195.338569610016,15724.953954132397,22609.56257116221,8683.380987728937,7788.980586789191,9413.456337795174,10511.957581881077,7070.005955585843,13789.192790442696,0.0,0.0,0.0,93813.975258123
325,2024-07-26,74538.95047939305,82760.73887662878,97450.33043130705,71238.10455019478,77321.79466816377,14135.54814715939,10676.501172123168,17142.370280267085,3800.7001226158136,3170.5927147611733,4522.986251150592,10334.84802454358,6898.01546693974,13674.518563947211,0.0,0.0,0.0,88674.49862655245
326,2024-07-27,74459.26427027312,84142.72551884569,97740.08317172293,71104.14741557592,77316.67363177994,15949.76608345577,12623.018805741147,19688.035709103267,5925.685808291019,5240.031374425046,6602.870373634257,10024.080275164755,6619.656685940542,13457.060255513903,0.0,0.0,0.0,90409.0303537289
327,2024-07-28,74379.57806115318,67431.78608782939,80434.67681380786,70970.19028095707,77311.55259539609,-1598.9128623871898,-5109.171805455008,1834.4256277947081,-11188.151764812155,-11970.757145714611,-10370.06499516136,9589.238902424966,6279.582112999963,13096.358756468206,0.0,0.0,0.0,72780.66519876599
328,2024-07-29,74299.89185203325,63985.713958399,77009.8464786416,70836.23314633821,77298.43205440452,-3688.303952925003,-7385.033637910258,373.2195492266525,-12731.200400315447,-13656.483182765929,-11725.3284521039,9042.896447390442,5657.974674530169,12622.067930903702,0.0,0.0,0.0,70611.58789910824
329,2024-07-30,74220.20564291331,76689.87879364606,90174.7773638902,70702.27601171934,77276.49535925957,8814.725003077774,4802.340138247769,12247.040501199488,414.55036565538035,-317.43535282248297,1137.6657694104592,8400.174637422397,4772.656806536661,11959.338246906304,0.0,0.0,0.0,83034.93064599109
330,2024-07-31,74140.51943379338,81950.07663005368,95516.26776267956,70568.31887710048,77254.5586641146,12773.274466499535,9364.221265856657,16558.330614087645,5095.034880815065,4392.12341773045,5971.917193061105,7678.239585684471,4047.9238602947703,11326.798715670138,0.0,0.0,0.0,86913.79390029292
331,2024-08-01,74060.83322467344,83127.36009496798,95423.15255000675,70434.36174248162,77186.28573842069,15579.127624134037,12655.474697625274,18815.54574397117,8683.380987736642,7788.980586802851,9413.456337801119,6895.746636397394,3348.197893831309,10334.151234176261,0.0,0.0,0.0,89639.96084880747
332,2024-08-02,73981.1470155535,75539.36047638608,91170.10300996024,70300.40460786277,77110.21028505119,9872.95195469804,6225.29314923883,13045.848814178937,3800.7001226201373,3170.592714763008,4522.986251148692,6072.251832077903,2510.900301983974,9392.99919996588,0.0,0.0,0.0,83854.09897025155
333,2024-08-03,73901.46080643358,80280.44283222868,93212.78483634106,70166.4474732439,77034.13483168167,11153.293591735626,7684.2460785775575,15100.183248656294,5925.685808292969,5240.031374429516,6602.8703736320085,5227.607783442658,1498.4314455243477,8619.968872760228,0.0,0.0,0.0,85054.7543981692
334,2024-08-04,73821.77459731363,59844.825090817,73845.82462302578,70032.49033862504,76958.05937831217,-6806.789769991508,-10480.588865302849,-3326.469223588917,-11188.151764816845,-11970.75714571872,-10370.064995164734,4381.361994825335,798.8532045258344,7708.001545187623,0.0,0.0,0.0,67014.98482732213
335,2024-08-05,73742.0883881937,56196.330892813436,73209.92085402363,69898.53320400616,76912.71426976196,-9179.024966702127,-12948.472707493554,-5429.525357841291,-12731.200400293752,-13656.483182745222,-11725.328452082947,3552.1754335916253,162.46292539197464,6996.013695060813,0.0,0.0,0.0,64563.06342149158
336,2024-08-06,73662.40217907378,70756.05741185532,82627.94919875562,69770.58637894534,76891.14026995772,3171.82870849533,-752.1287957236713,6979.6238281839305,414.55036564957294,-317.4353528288324,1137.6657694061553,2757.278342845756,-693.4839181490702,6232.279702228167,0.0,0.0,0.0,76834.23088756911
337,2024-08-07,73582.71596995383,73869.67057400393,87407.80498803951,69646.95111130929,76869.56627015347,7107.013890434943,3104.1338000790847,10632.26447747942,5095.0348808125345,4392.123417726655,5971.917193059054,2011.9790096224087,-1610.147123668306,5602.0954463832495,0.0,0.0,0.0,80689.72986038878
338,2024-08-08,73503.02976083389,76477.3359156707,88936.58059049238,69556.73613992347,76847.99227034925,10012.620445449185,6577.202466923957,13729.862018207748,8683.380987730354,7788.980586791455,9413.456337795671,1329.2394577188302,-2529.2777758083107,4998.411495430824,0.0,0.0,0.0,83515.65020628307
339,2024-08-09,73423.34355171396,73047.30023638197,87129.84567469933,69468.23869918294,76812.19231821402,4520.030012879945,753.1213298906002,8152.1918352135235,3800.7001226191305,3170.5927147640728,4522.986251147971,719.329890260815,-3363.2860267801925,4312.115314334187,0.0,0.0,0.0,77943.3735645939
340,2024-08-10,73343.65734259403,73429.60012512385,84790.79152686615,69379.74125844242,76775.11773152473,6115.25703742793,1561.737829913992,9945.740135214251,5925.68580828312,5240.031374418069,6602.870373623789,189.57122914480985,-3928.388497943807,3929.1704036038086,0.0,0.0,0.0,79458.91438002196
341,2024-08-11,73263.97113347409,54725.50279106861,68130.79063877888,69291.24381770189,76738.04314483546,-11443.979402180901,-15410.29618593989,-7669.676471699935,-11188.151764772394,-11970.75714567393,-10370.064995126446,-255.82763740850316,-4502.242434224222,3557.884425526405,0.0,0.0,0.0,61819.99173129319
